lang,proto,scenario,ms,bytes
Python,REST,Overfetch_Scenario,18.217370999991545,1416
Python,GraphQL,Overfetch_Scenario,3.2740119995651185,72
JS,GraphQL,RealWorld_Complex,8.340501999555272,313
Python,GraphQL,RealWorld_Complex,69.31406400053675,313
JS,REST,RealWorld_Complex,13.114624000081676,2652
Python,REST,RealWorld_Complex,34.68043599968951,2654
JS,REST,Overfetch_Scenario,7.898152999587182,2568
JS,GraphQL,Overfetch_Scenario,1.935975999913353,82
Python,REST,Overfetch_Scenario,16.450620999421517,2569
Python,GraphQL,Overfetch_Scenario,3.0842169999232283,82
JS,GraphQL,RealWorld_Complex,6.643423000241455,558
Python,GraphQL,RealWorld_Complex,69.2260690002513,558
JS,REST,RealWorld_Complex,12.931890999425377,4956
Python,REST,RealWorld_Complex,34.42580900082248,4958
JS,REST,Overfetch_Scenario,7.042039000225486,925
JS,GraphQL,Overfetch_Scenario,1.6202350007006316,85
Python,REST,Overfetch_Scenario,17.17788399946585,926
Python,GraphQL,Overfetch_Scenario,3.1449410007553524,85
JS,GraphQL,RealWorld_Complex,6.744631999936246,228
Python,GraphQL,RealWorld_Complex,68.69105700025102,228
JS,REST,RealWorld_Complex,13.058759000159625,1687
Python,REST,RealWorld_Complex,33.9712380000492,1689
JS,REST,Overfetch_Scenario,7.909805000053893,2358
JS,GraphQL,Overfetch_Scenario,2.0060480001120595,81
Python,REST,Overfetch_Scenario,17.086513000322157,2359
Python,GraphQL,Overfetch_Scenario,2.913176000220119,81
JS,GraphQL,RealWorld_Complex,6.827176999649964,502
Python,GraphQL,RealWorld_Complex,68.6202039996715,502
JS,REST,RealWorld_Complex,13.048018999143096,4538
Python,REST,RealWorld_Complex,34.56553099931625,4540
JS,REST,Overfetch_Scenario,8.010915000340901,1255
JS,GraphQL,Overfetch_Scenario,2.233031999821833,71
Python,REST,Overfetch_Scenario,17.32609099963156,1256
Python,GraphQL,Overfetch_Scenario,3.3464070002082735,71
JS,GraphQL,RealWorld_Complex,7.385943999906885,325
Python,GraphQL,RealWorld_Complex,67.80233300014515,325
JS,REST,RealWorld_Complex,13.816998999573116,2348
Python,REST,RealWorld_Complex,33.589441999538394,2350
JS,REST,Overfetch_Scenario,6.955967999601853,1291
JS,GraphQL,Overfetch_Scenario,1.7724999997881241,77
Python,REST,Overfetch_Scenario,17.220043000634178,1292
Python,GraphQL,Overfetch_Scenario,3.2484539997312822,77
JS,GraphQL,RealWorld_Complex,7.621675000336836,272
Python,GraphQL,RealWorld_Complex,68.31134599997313,272
JS,REST,RealWorld_Complex,13.571518999924592,2416
Python,REST,RealWorld_Complex,35.977864999949816,2418
JS,REST,Overfetch_Scenario,7.5716920000559185,2246
JS,GraphQL,Overfetch_Scenario,1.8007829994530766,77
Python,REST,Overfetch_Scenario,17.332624000118813,2247
Python,GraphQL,Overfetch_Scenario,3.08001899975352,77
JS,GraphQL,RealWorld_Complex,7.002334999924642,487
Python,GraphQL,RealWorld_Complex,67.69944000006944,487
JS,REST,RealWorld_Complex,13.99295900046127,4332
Python,REST,RealWorld_Complex,33.571880000636156,4334
JS,REST,Overfetch_Scenario,7.952545000080136,1707
JS,GraphQL,Overfetch_Scenario,2.279328999975405,75
Python,REST,Overfetch_Scenario,17.901469000207726,1708
Python,GraphQL,Overfetch_Scenario,3.290321999884327,75
JS,GraphQL,RealWorld_Complex,6.869515999824216,409
Python,GraphQL,RealWorld_Complex,66.46983699920384,409
JS,REST,RealWorld_Complex,13.503011000466358,3250
Python,REST,RealWorld_Complex,33.054792000257294,3252
JS,REST,Overfetch_Scenario,6.6938179998032865,1451
JS,GraphQL,Overfetch_Scenario,1.7530240002088249,76
Python,REST,Overfetch_Scenario,17.258865000258083,1452
Python,GraphQL,Overfetch_Scenario,3.141813999718579,76
JS,GraphQL,RealWorld_Complex,7.643205000022135,345
Python,GraphQL,RealWorld_Complex,68.02230500034057,345
JS,REST,RealWorld_Complex,13.520222999432008,2724
Python,REST,RealWorld_Complex,33.76565200051118,2726
JS,REST,Overfetch_Scenario,6.904391999341897,2152
JS,GraphQL,Overfetch_Scenario,1.6788839993751026,77
Python,REST,Overfetch_Scenario,17.608461000236275,2153
Python,GraphQL,Overfetch_Scenario,3.2430639994345256,77
JS,GraphQL,RealWorld_Complex,7.415459000185365,474
Python,GraphQL,RealWorld_Complex,68.7544459997298,474
JS,REST,RealWorld_Complex,13.551832999837643,4135
Python,REST,RealWorld_Complex,34.934352000163926,4137
JS,REST,Overfetch_Scenario,6.896526999298658,922
JS,GraphQL,Overfetch_Scenario,2.1026280001024134,77
Python,REST,Overfetch_Scenario,17.67447399925004,923
Python,GraphQL,Overfetch_Scenario,3.2405799993284745,77
JS,GraphQL,RealWorld_Complex,6.71373500063055,224
Python,GraphQL,RealWorld_Complex,67.56447699990531,224
JS,REST,RealWorld_Complex,12.847402999796032,1679
Python,REST,RealWorld_Complex,33.69144399948709,1681
JS,REST,Overfetch_Scenario,6.772655000531813,733
JS,GraphQL,Overfetch_Scenario,1.972975000171573,74
Python,REST,Overfetch_Scenario,17.383529000653652,734
Python,GraphQL,Overfetch_Scenario,3.083936000621179,74
JS,GraphQL,RealWorld_Complex,8.123354999952426,197
Python,GraphQL,RealWorld_Complex,69.0518230003363,197
JS,REST,RealWorld_Complex,13.296412999807217,1290
Python,REST,RealWorld_Complex,34.251270999448025,1292
JS,REST,Overfetch_Scenario,7.668352999644412,1782
JS,GraphQL,Overfetch_Scenario,1.9884640005329857,74
Python,REST,Overfetch_Scenario,16.78331499988417,1783
Python,GraphQL,Overfetch_Scenario,3.28722700032813,74
JS,GraphQL,RealWorld_Complex,7.212378000076569,412
Python,GraphQL,RealWorld_Complex,66.93175199961843,412
JS,REST,RealWorld_Complex,14.943948999643908,3404
Python,REST,RealWorld_Complex,34.48069100068096,3406
JS,REST,Overfetch_Scenario,7.864359999985027,952
JS,GraphQL,Overfetch_Scenario,2.2701719999531633,73
Python,REST,Overfetch_Scenario,16.38623100006953,953
Python,GraphQL,Overfetch_Scenario,3.135713000119722,73
JS,GraphQL,RealWorld_Complex,7.2751859997879365,232
Python,GraphQL,RealWorld_Complex,69.13937700028328,232
JS,REST,RealWorld_Complex,13.933146999988821,1742
Python,REST,RealWorld_Complex,35.18916799930594,1744
JS,REST,Overfetch_Scenario,7.8874130003896425,1285
JS,GraphQL,Overfetch_Scenario,2.081447999444208,74
Python,REST,Overfetch_Scenario,16.817949000142107,1286
Python,GraphQL,Overfetch_Scenario,3.032991000509355,74
JS,GraphQL,RealWorld_Complex,6.7462859997249325,334
Python,GraphQL,RealWorld_Complex,67.79851500050427,334
JS,REST,RealWorld_Complex,14.120296999863058,2424
Python,REST,RealWorld_Complex,34.25868599970272,2426
JS,REST,Overfetch_Scenario,7.024026000181038,408
JS,GraphQL,Overfetch_Scenario,1.7201410000780015,77
Python,REST,Overfetch_Scenario,16.99754600031156,409
Python,GraphQL,Overfetch_Scenario,2.913657000135572,77
JS,GraphQL,RealWorld_Complex,6.475788999523502,145
Python,GraphQL,RealWorld_Complex,68.4796509995067,145
JS,REST,RealWorld_Complex,13.135271999999532,650
Python,REST,RealWorld_Complex,35.05624999979773,652
JS,REST,Overfetch_Scenario,7.6738329998988775,1578
JS,GraphQL,Overfetch_Scenario,2.073564000056649,80
Python,REST,Overfetch_Scenario,17.529382000248006,1579
Python,GraphQL,Overfetch_Scenario,3.170228000271891,80
JS,GraphQL,RealWorld_Complex,6.648241999755555,351
Python,GraphQL,RealWorld_Complex,68.20202100061579,351
JS,REST,RealWorld_Complex,14.97291400028189,2989
Python,REST,RealWorld_Complex,33.43620600026043,2991
JS,REST,Overfetch_Scenario,7.409197000015411,2377
JS,GraphQL,Overfetch_Scenario,2.074134999929811,72
Python,REST,Overfetch_Scenario,16.561358999751974,2378
Python,GraphQL,Overfetch_Scenario,2.9214220003268565,72
JS,GraphQL,RealWorld_Complex,7.925083000372979,538
Python,GraphQL,RealWorld_Complex,67.37236699973437,538
JS,REST,RealWorld_Complex,13.527375999728974,4606
Python,REST,RealWorld_Complex,33.41155999987677,4608
JS,REST,Overfetch_Scenario,6.989711000642274,1951
JS,GraphQL,Overfetch_Scenario,2.068614999188867,77
Python,REST,Overfetch_Scenario,17.87922800031083,1952
Python,GraphQL,Overfetch_Scenario,3.4346530001130304,77
JS,GraphQL,RealWorld_Complex,7.422773000143934,442
Python,GraphQL,RealWorld_Complex,67.9754970005888,442
JS,REST,RealWorld_Complex,13.541271999201854,3743
Python,REST,RealWorld_Complex,34.31792700030201,3745
JS,REST,Overfetch_Scenario,7.053151000036451,2698
JS,GraphQL,Overfetch_Scenario,2.295570000569569,72
Python,REST,Overfetch_Scenario,16.99083299990889,2699
Python,GraphQL,Overfetch_Scenario,3.0463960001725354,72
JS,GraphQL,RealWorld_Complex,7.788388000335544,589
Python,GraphQL,RealWorld_Complex,70.43324099959136,589
JS,REST,RealWorld_Complex,13.201245999880484,5237
Python,REST,RealWorld_Complex,34.85124600047129,5239
JS,REST,Overfetch_Scenario,7.887584000854986,2047
JS,GraphQL,Overfetch_Scenario,1.6057470002124319,75
Python,REST,Overfetch_Scenario,17.52765899982478,2048
Python,GraphQL,Overfetch_Scenario,4.328797000198392,75
JS,GraphQL,RealWorld_Complex,6.625469000027806,420
Python,GraphQL,RealWorld_Complex,67.76003400045738,420
JS,REST,RealWorld_Complex,13.466223000250466,3949
Python,REST,RealWorld_Complex,34.512901000198326,3951
JS,REST,Overfetch_Scenario,6.886328000291542,146
JS,GraphQL,Overfetch_Scenario,1.9961990001320373,74
Python,REST,Overfetch_Scenario,17.339105999781168,147
Python,GraphQL,Overfetch_Scenario,3.07610200070485,74
JS,GraphQL,RealWorld_Complex,6.483554000624281,85
Python,GraphQL,RealWorld_Complex,67.27905300067505,85
JS,REST,RealWorld_Complex,12.577898000927235,148
Python,REST,RealWorld_Complex,34.43223100020987,150
JS,REST,Overfetch_Scenario,7.1294230001512915,1518
JS,GraphQL,Overfetch_Scenario,2.0547280000755563,77
Python,REST,Overfetch_Scenario,17.43650800017349,1519
Python,GraphQL,Overfetch_Scenario,2.926611000475532,77
JS,GraphQL,RealWorld_Complex,6.885085999783769,376
Python,GraphQL,RealWorld_Complex,67.0921629998702,376
JS,REST,RealWorld_Complex,14.058240999474947,2869
Python,REST,RealWorld_Complex,34.79223500016815,2871
JS,REST,Overfetch_Scenario,7.424546999573067,1907
JS,GraphQL,Overfetch_Scenario,2.4173570000129985,79
Python,REST,Overfetch_Scenario,16.672345999722893,1908
Python,GraphQL,Overfetch_Scenario,3.179786000146123,79
JS,GraphQL,RealWorld_Complex,8.373152000785922,462
Python,GraphQL,RealWorld_Complex,68.49563199921249,462
JS,REST,RealWorld_Complex,13.293537999743421,3635
Python,REST,RealWorld_Complex,34.71719600020151,3637
JS,REST,Overfetch_Scenario,7.121027000721369,1431
JS,GraphQL,Overfetch_Scenario,2.203377000114415,79
Python,REST,Overfetch_Scenario,17.392446000485506,1432
Python,GraphQL,Overfetch_Scenario,3.0126720002954244,79
JS,GraphQL,RealWorld_Complex,7.315901999390917,356
Python,GraphQL,RealWorld_Complex,66.98357900040719,356
JS,REST,RealWorld_Complex,12.792621999324183,2685
Python,REST,RealWorld_Complex,33.92040299877408,2687
JS,REST,Overfetch_Scenario,7.166012000197952,925
JS,GraphQL,Overfetch_Scenario,2.007119000154489,85
Python,REST,Overfetch_Scenario,16.90873899951839,926
Python,GraphQL,Overfetch_Scenario,3.0969810004535248,85
JS,GraphQL,RealWorld_Complex,7.002835999628587,228
Python,GraphQL,RealWorld_Complex,67.12873100059369,228
JS,REST,RealWorld_Complex,13.482812999427551,1687
Python,REST,RealWorld_Complex,33.78673100087326,1689
JS,REST,Overfetch_Scenario,7.1292229995378875,2377
JS,GraphQL,Overfetch_Scenario,2.2700220006299787,74
Python,REST,Overfetch_Scenario,17.13798900073016,2378
Python,GraphQL,Overfetch_Scenario,3.0275999997684266,74
JS,GraphQL,RealWorld_Complex,7.334175999858417,522
Python,GraphQL,RealWorld_Complex,67.22697500026698,522
JS,REST,RealWorld_Complex,13.447405999613693,4593
Python,REST,RealWorld_Complex,34.52474400000938,4595
JS,REST,Overfetch_Scenario,7.712716000241926,2470
JS,GraphQL,Overfetch_Scenario,1.92967399925692,73
Python,REST,Overfetch_Scenario,16.55108900013147,2471
Python,GraphQL,Overfetch_Scenario,3.040714999769989,73
JS,GraphQL,RealWorld_Complex,7.076855000377691,565
Python,GraphQL,RealWorld_Complex,66.6902700004357,565
JS,REST,RealWorld_Complex,13.498543000423524,4790
Python,REST,RealWorld_Complex,34.532889999354666,4792
JS,REST,Overfetch_Scenario,7.214371999907598,481
JS,GraphQL,Overfetch_Scenario,3.5921179996876162,88
Python,REST,Overfetch_Scenario,17.441186999349156,482
Python,GraphQL,Overfetch_Scenario,3.1905659998301417,88
JS,GraphQL,RealWorld_Complex,8.114448000014818,155
Python,GraphQL,RealWorld_Complex,68.57237500025803,155
JS,REST,RealWorld_Complex,13.209140999606461,790
Python,REST,RealWorld_Complex,33.98126600040996,792
JS,REST,Overfetch_Scenario,7.3466200001348625,1417
JS,GraphQL,Overfetch_Scenario,2.3737459996482357,71
Python,REST,Overfetch_Scenario,16.794094999568188,1418
Python,GraphQL,Overfetch_Scenario,3.0300249991341843,71
JS,GraphQL,RealWorld_Complex,6.975804999456159,332
Python,GraphQL,RealWorld_Complex,68.49353699999483,332
JS,REST,RealWorld_Complex,14.000662999023916,2661
Python,REST,RealWorld_Complex,34.16653300064354,2663
JS,REST,Overfetch_Scenario,8.528042999387253,1421
JS,GraphQL,Overfetch_Scenario,2.378705999944941,76
Python,REST,Overfetch_Scenario,16.853315999469487,1422
Python,GraphQL,Overfetch_Scenario,3.2942199995886767,76
JS,GraphQL,RealWorld_Complex,6.7934439994132845,331
Python,GraphQL,RealWorld_Complex,68.99759200041444,331
JS,REST,RealWorld_Complex,13.924350000706909,2676
Python,REST,RealWorld_Complex,34.03886500018416,2678
JS,REST,Overfetch_Scenario,7.3567700001149205,725
JS,GraphQL,Overfetch_Scenario,1.9958579996455228,73
Python,REST,Overfetch_Scenario,15.660181999919587,726
Python,GraphQL,Overfetch_Scenario,2.943382999546884,73
JS,GraphQL,RealWorld_Complex,9.12376900032541,181
Python,GraphQL,RealWorld_Complex,68.78977199994551,181
JS,REST,RealWorld_Complex,14.263205000133894,1282
Python,REST,RealWorld_Complex,35.38720999949874,1284
JS,REST,Overfetch_Scenario,6.384557999808749,2854
JS,GraphQL,Overfetch_Scenario,1.6456220000691246,73
Python,REST,Overfetch_Scenario,17.752630000359204,2855
Python,GraphQL,Overfetch_Scenario,3.2187480001084623,73
JS,GraphQL,RealWorld_Complex,7.027862999166246,592
Python,GraphQL,RealWorld_Complex,68.29616699997132,592
JS,REST,RealWorld_Complex,14.657913999144512,5549
Python,REST,RealWorld_Complex,34.35782099950302,5551
JS,REST,Overfetch_Scenario,8.044487000006484,151
JS,GraphQL,Overfetch_Scenario,2.4225069992098724,76
Python,REST,Overfetch_Scenario,17.201367999405193,152
Python,GraphQL,Overfetch_Scenario,3.225722000024689,76
JS,GraphQL,RealWorld_Complex,6.585585000721039,87
Python,GraphQL,RealWorld_Complex,67.22489099956874,87
JS,REST,RealWorld_Complex,12.838194999858388,153
Python,REST,RealWorld_Complex,35.839688000123715,155
JS,REST,Overfetch_Scenario,7.329547999688657,180
JS,GraphQL,Overfetch_Scenario,1.8254289998367312,79
Python,REST,Overfetch_Scenario,17.64838500002952,181
Python,GraphQL,Overfetch_Scenario,3.157504000228073,79
JS,GraphQL,RealWorld_Complex,7.103383999492507,90
Python,GraphQL,RealWorld_Complex,67.78427900007955,90
JS,REST,RealWorld_Complex,13.113711000187322,182
Python,REST,RealWorld_Complex,34.66304300036427,184
JS,REST,Overfetch_Scenario,7.6517620000231545,1134
JS,GraphQL,Overfetch_Scenario,1.6728840000723721,70
Python,REST,Overfetch_Scenario,17.907239999658486,1135
Python,GraphQL,Overfetch_Scenario,3.1778620004843106,70
JS,GraphQL,RealWorld_Complex,7.3719669999263715,287
Python,GraphQL,RealWorld_Complex,68.12635999995109,287
JS,REST,RealWorld_Complex,13.496638000106032,2113
Python,REST,RealWorld_Complex,34.15639499962708,2115
JS,REST,Overfetch_Scenario,6.642321000072116,457
JS,GraphQL,Overfetch_Scenario,1.9968899996456457,79
Python,REST,Overfetch_Scenario,17.51810200039472,458
Python,GraphQL,Overfetch_Scenario,3.3104799995271605,79
JS,GraphQL,RealWorld_Complex,7.669664999411907,140
Python,GraphQL,RealWorld_Complex,68.6583859996972,140
JS,REST,RealWorld_Complex,13.31218399991485,747
Python,REST,RealWorld_Complex,34.96412799995596,749
JS,REST,Overfetch_Scenario,7.723746000010578,457
JS,GraphQL,Overfetch_Scenario,1.8411090004519792,79
Python,REST,Overfetch_Scenario,17.470802000389085,458
Python,GraphQL,Overfetch_Scenario,3.096690000347735,79
JS,GraphQL,RealWorld_Complex,6.227554000361124,140
Python,GraphQL,RealWorld_Complex,67.534601999796,140
JS,REST,RealWorld_Complex,13.231641999482235,747
Python,REST,RealWorld_Complex,35.377160999814805,749
JS,REST,Overfetch_Scenario,7.951612999931967,1835
JS,GraphQL,Overfetch_Scenario,2.1260119992803084,84
Python,REST,Overfetch_Scenario,17.028072999892174,1836
Python,GraphQL,Overfetch_Scenario,3.2605669994154596,84
JS,GraphQL,RealWorld_Complex,7.139501999517961,432
Python,GraphQL,RealWorld_Complex,67.7091779998591,432
JS,REST,RealWorld_Complex,13.390099999924132,3507
Python,REST,RealWorld_Complex,34.17755400005262,3509
JS,REST,Overfetch_Scenario,7.451376000062737,949
JS,GraphQL,Overfetch_Scenario,2.4015890003283857,74
Python,REST,Overfetch_Scenario,17.57723199989414,950
Python,GraphQL,Overfetch_Scenario,3.015387999766972,74
JS,GraphQL,RealWorld_Complex,6.950988999960828,226
Python,GraphQL,RealWorld_Complex,68.92281100044784,226
JS,REST,RealWorld_Complex,13.61414899929514,1739
Python,REST,RealWorld_Complex,33.84911800003465,1741
JS,REST,Overfetch_Scenario,7.503324000026623,374
JS,GraphQL,Overfetch_Scenario,1.7887309995785472,81
Python,REST,Overfetch_Scenario,16.718011999728333,375
Python,GraphQL,Overfetch_Scenario,3.21580299987545,81
JS,GraphQL,RealWorld_Complex,6.41502600046806,133
Python,GraphQL,RealWorld_Complex,70.53261700002622,133
JS,REST,RealWorld_Complex,12.843364999753248,592
Python,REST,RealWorld_Complex,33.99030299988226,594
JS,REST,Overfetch_Scenario,7.183014000474941,1639
JS,GraphQL,Overfetch_Scenario,2.069246000246494,74
Python,REST,Overfetch_Scenario,16.7717829999674,1640
Python,GraphQL,Overfetch_Scenario,3.2154020000234595,74
JS,GraphQL,RealWorld_Complex,8.138303000123415,387
Python,GraphQL,RealWorld_Complex,67.27438399957464,387
JS,REST,RealWorld_Complex,14.157906999571424,3105
Python,REST,RealWorld_Complex,34.69595600017783,3107
JS,REST,Overfetch_Scenario,6.781512000088696,1927
JS,GraphQL,Overfetch_Scenario,2.1928169999227975,77
Python,REST,Overfetch_Scenario,17.04990399957751,1928
Python,GraphQL,Overfetch_Scenario,3.0077930005063536,77
JS,GraphQL,RealWorld_Complex,9.064867999768467,470
Python,GraphQL,RealWorld_Complex,67.39380700037145,470
JS,REST,RealWorld_Complex,14.199405000908882,3686
Python,REST,RealWorld_Complex,33.61267699892778,3688
JS,REST,Overfetch_Scenario,7.003047000580409,1686
JS,GraphQL,Overfetch_Scenario,2.9289860003700596,74
Python,REST,Overfetch_Scenario,17.68090600035066,1687
Python,GraphQL,Overfetch_Scenario,3.262139000071329,74
JS,GraphQL,RealWorld_Complex,7.3840600007315516,414
Python,GraphQL,RealWorld_Complex,70.70566000038525,414
JS,REST,RealWorld_Complex,13.54172399987874,3192
Python,REST,RealWorld_Complex,34.46528299991769,3194
JS,REST,Overfetch_Scenario,7.442049000019324,1157
JS,GraphQL,Overfetch_Scenario,1.6379879998567048,71
Python,REST,Overfetch_Scenario,16.866521000338253,1158
Python,GraphQL,Overfetch_Scenario,3.241661999709322,71
JS,GraphQL,RealWorld_Complex,6.906245999743987,268
Python,GraphQL,RealWorld_Complex,67.69955999970989,268
JS,REST,RealWorld_Complex,13.066544000139402,2167
Python,REST,RealWorld_Complex,34.55701500024588,2169
JS,REST,Overfetch_Scenario,7.276248000380292,170
JS,GraphQL,Overfetch_Scenario,1.9536390000212123,75
Python,REST,Overfetch_Scenario,17.0287749997442,171
Python,GraphQL,Overfetch_Scenario,3.1523440002274583,75
JS,GraphQL,RealWorld_Complex,7.34503700005007,86
Python,GraphQL,RealWorld_Complex,66.70295399999304,86
JS,REST,RealWorld_Complex,13.549307999710436,172
Python,REST,RealWorld_Complex,33.36009400027251,174
JS,REST,Overfetch_Scenario,7.325649999984307,180
JS,GraphQL,Overfetch_Scenario,2.0693550004580175,82
Python,REST,Overfetch_Scenario,17.157264999696054,181
Python,GraphQL,Overfetch_Scenario,3.936793000320904,82
JS,GraphQL,RealWorld_Complex,6.821005999881891,93
Python,GraphQL,RealWorld_Complex,69.38984599946707,93
JS,REST,RealWorld_Complex,12.887799000054656,182
Python,REST,RealWorld_Complex,33.053318000384024,184
JS,REST,Overfetch_Scenario,7.9188620002241805,1733
JS,GraphQL,Overfetch_Scenario,1.9490009999572067,75
Python,REST,Overfetch_Scenario,16.711490999114176,1734
Python,GraphQL,Overfetch_Scenario,2.8507390006780042,75
JS,GraphQL,RealWorld_Complex,7.799377999617718,390
Python,GraphQL,RealWorld_Complex,68.32269799997448,390
JS,REST,RealWorld_Complex,13.493001999449916,3327
Python,REST,RealWorld_Complex,33.363859999553824,3329
JS,REST,Overfetch_Scenario,6.928918000085105,2524
JS,GraphQL,Overfetch_Scenario,1.9308269993416616,79
Python,REST,Overfetch_Scenario,17.590247000043746,2525
Python,GraphQL,Overfetch_Scenario,3.3461370003351476,79
JS,GraphQL,RealWorld_Complex,6.942321999304113,518
Python,GraphQL,RealWorld_Complex,69.04740400023002,518
JS,REST,RealWorld_Complex,12.873261001004721,4883
Python,REST,RealWorld_Complex,33.94464800021524,4885
JS,REST,Overfetch_Scenario,7.832610000150453,152
JS,GraphQL,Overfetch_Scenario,2.36576099996455,77
Python,REST,Overfetch_Scenario,17.810688999816193,153
Python,GraphQL,Overfetch_Scenario,3.2068470000012894,77
JS,GraphQL,RealWorld_Complex,7.599032999678457,88
Python,GraphQL,RealWorld_Complex,65.79302999944048,88
JS,REST,RealWorld_Complex,14.283662000707409,154
Python,REST,RealWorld_Complex,35.51536999930249,156
JS,REST,Overfetch_Scenario,7.816720000846544,2377
JS,GraphQL,Overfetch_Scenario,2.2772849997636513,74
Python,REST,Overfetch_Scenario,16.71296299991809,2378
Python,GraphQL,Overfetch_Scenario,3.123829999822192,74
JS,GraphQL,RealWorld_Complex,7.1580670000912505,522
Python,GraphQL,RealWorld_Complex,66.99097300042922,522
JS,REST,RealWorld_Complex,13.799817000290204,4593
Python,REST,RealWorld_Complex,33.81699900000967,4595
JS,REST,Overfetch_Scenario,6.857544000013149,1586
JS,GraphQL,Overfetch_Scenario,2.059897999970417,76
Python,REST,Overfetch_Scenario,17.360275999635633,1587
Python,GraphQL,Overfetch_Scenario,3.0251660000431,76
JS,GraphQL,RealWorld_Complex,7.481572999495256,407
Python,GraphQL,RealWorld_Complex,67.70827699983784,407
JS,REST,RealWorld_Complex,13.863186999515165,3017
Python,REST,RealWorld_Complex,33.87841499989008,3019
JS,REST,Overfetch_Scenario,7.324398000491783,977
JS,GraphQL,Overfetch_Scenario,1.6179900003407965,76
Python,REST,Overfetch_Scenario,17.014689000461658,978
Python,GraphQL,Overfetch_Scenario,2.9292859999259235,76
JS,GraphQL,RealWorld_Complex,6.636068999796407,258
Python,GraphQL,RealWorld_Complex,67.93917899994995,258
JS,REST,RealWorld_Complex,14.707666999129287,1790
Python,REST,RealWorld_Complex,33.949597000173526,1792
JS,REST,Overfetch_Scenario,6.7191549997005495,1938
JS,GraphQL,Overfetch_Scenario,1.6736249999667052,72
Python,REST,Overfetch_Scenario,17.42327300053148,1939
Python,GraphQL,Overfetch_Scenario,3.1198830001812894,72
JS,GraphQL,RealWorld_Complex,7.496120999348932,372
Python,GraphQL,RealWorld_Complex,67.9876799995327,372
JS,REST,RealWorld_Complex,13.415176999842515,3712
Python,REST,RealWorld_Complex,33.98906099937449,3714
JS,REST,Overfetch_Scenario,7.119945999875199,1100
JS,GraphQL,Overfetch_Scenario,2.030203000686015,80
Python,REST,Overfetch_Scenario,16.91761599977326,1101
Python,GraphQL,Overfetch_Scenario,2.8539650002130657,80
JS,GraphQL,RealWorld_Complex,7.146504999582248,270
Python,GraphQL,RealWorld_Complex,68.08346900015749,270
JS,REST,RealWorld_Complex,14.172085000609513,2032
Python,REST,RealWorld_Complex,34.60681799970189,2034
JS,REST,Overfetch_Scenario,7.64194299972587,1866
JS,GraphQL,Overfetch_Scenario,2.5662159996500122,72
Python,REST,Overfetch_Scenario,16.914941999857547,1867
Python,GraphQL,Overfetch_Scenario,3.080168999986199,72
JS,GraphQL,RealWorld_Complex,7.295825000255718,445
Python,GraphQL,RealWorld_Complex,66.93367499974556,445
JS,REST,RealWorld_Complex,13.494225000613369,3572
Python,REST,RealWorld_Complex,33.56272400014859,3574
JS,REST,Overfetch_Scenario,7.248916999742505,1779
JS,GraphQL,Overfetch_Scenario,2.1872659999644384,72
Python,REST,Overfetch_Scenario,17.884768000840268,1780
Python,GraphQL,Overfetch_Scenario,3.554105999683088,72
JS,GraphQL,RealWorld_Complex,7.636934000402107,363
Python,GraphQL,RealWorld_Complex,68.60051700004988,363
JS,REST,RealWorld_Complex,13.682197000889573,3404
Python,REST,RealWorld_Complex,34.07967000021017,3406
JS,REST,Overfetch_Scenario,8.357523000086076,1192
JS,GraphQL,Overfetch_Scenario,2.0430570002645254,75
Python,REST,Overfetch_Scenario,17.051277000064147,1193
Python,GraphQL,Overfetch_Scenario,3.124341999864555,75
JS,GraphQL,RealWorld_Complex,7.028343999991193,293
Python,GraphQL,RealWorld_Complex,67.70872700053587,293
JS,REST,RealWorld_Complex,14.175450999573513,2212
Python,REST,RealWorld_Complex,34.91901300094469,2214
JS,REST,Overfetch_Scenario,8.1085969995911,1447
JS,GraphQL,Overfetch_Scenario,2.2883159999764757,85
Python,REST,Overfetch_Scenario,16.838298000038776,1448
Python,GraphQL,Overfetch_Scenario,3.1249630001184414,85
JS,GraphQL,RealWorld_Complex,6.83392900009494,304
Python,GraphQL,RealWorld_Complex,68.15599500077951,304
JS,REST,RealWorld_Complex,14.354996999827563,2726
Python,REST,RealWorld_Complex,35.16326100088918,2728
JS,REST,Overfetch_Scenario,8.22777000030328,1729
JS,GraphQL,Overfetch_Scenario,2.273819000038202,73
Python,REST,Overfetch_Scenario,16.892489999918325,1730
Python,GraphQL,Overfetch_Scenario,3.088024000135192,73
JS,GraphQL,RealWorld_Complex,7.180788999903598,406
Python,GraphQL,RealWorld_Complex,68.95973100017727,406
JS,REST,RealWorld_Complex,13.644436000504356,3298
Python,REST,RealWorld_Complex,35.37351300019509,3300
JS,REST,Overfetch_Scenario,7.72606100053963,2190
JS,GraphQL,Overfetch_Scenario,2.3256559998117154,79
Python,REST,Overfetch_Scenario,16.882981999515323,2191
Python,GraphQL,Overfetch_Scenario,3.3550040006957715,79
JS,GraphQL,RealWorld_Complex,6.9504480006798985,457
Python,GraphQL,RealWorld_Complex,67.38638299975719,457
JS,REST,RealWorld_Complex,13.261629000226094,4214
Python,REST,RealWorld_Complex,33.867133999592625,4216
JS,REST,Overfetch_Scenario,7.091792999744939,2698
JS,GraphQL,Overfetch_Scenario,1.9026840000151424,74
Python,REST,Overfetch_Scenario,17.66178000070795,2699
